,2/17/2017,717081DM,US717081DM28,PFE,PFE,3.4,5/15/2024,2.33,ISRV,PHRM,"1,176.70","1,225.29",7.2301,0.8972,103.2314,2.9012,2.9012,6.3433,6.4267,6.3433,64.2962,64,65.9454,0.4657,0.476,-0.1457,0.1724,0,0.0266
,2/17/2017,717081DV,US717081DV27,PFE,PFE,2.7,6/3/2026,2.33,ISRV,PHRM,"1,470.88","1,435.86",9.2822,0.5882,97.0309,3.1204,3.1204,8.0644,8.1893,8.0644,70.1892,70,70.887,0.7455,0.765,0.5077,0.1497,0,0.6574
,2/17/2017,717081EA,US717081EA70,PFE,PFE,3,12/15/2026,2.33,ISRV,PHRM,"2,059.23","2,039.84",9.8164,0.7417,98.3165,3.2006,3.2006,8.3685,8.496,8.3685,76.0011,76,77.1057,0.8102,0.8313,0.1811,0.1604,0,0.3415
,2/17/2017,717081EC,US717081EC37,PFE,PFE,4,12/15/2036,2.33,ISRV,PHRM,"1,176.70","1,187.84",19.8164,0.9889,99.9574,4.0026,4.0026,13.465,13.7511,13.465,119.9698,120,124.2437,2.3433,2.4305,-1.2263,0.207,0,-1.0193
,2/17/2017,717081ED,US717081ED10,PFE,PFE,4.1,12/15/2046,2.33,ISRV,PHRM,"1,470.88","1,488.89",29.8164,1.0198,100.2043,4.1126,4.1126,16.9136,17.2708,16.9136,108.3134,108,113.9536,4.047,4.2144,0.3199,0.2162,0,0.5361
,2/17/2017,718172AC,US718172AC39,PMINT,PM,6.3,5/16/2038,1.33,ICON,TOBC,"1,765.06","2,274.21",21.2329,1.6646,127.1818,4.393,4.393,12.5606,12.7957,12.5606,150.8058,151,161.6882,2.1848,2.2592,0.5834,0.2633,0,0.8468
,2/17/2017,718172BL,US718172BL29,PMINT,PM,4.2,11/10/2044,1.33,ICON,TOBC,"1,470.88","1,457.05",27.7205,1.1806,97.8794,4.3825,4.3825,15.8723,16.2526,15.8723,134.1558,134,141.2433,3.5543,3.7153,0.3029,0.2276,0,0.5306
,2/17/2017,718546AH,US718546AH74,PSX,PSX,5.8,5/1/2042,0.67,IEGY,OILR,"1,762.70","2,085.57",25.1918,1.7788,116.5378,4.7427,4.7427,13.7764,14.064,13.7764,171.6171,172,184.1712,2.7335,2.8412,-1.8193,0.258,0,-1.5613
,2/17/2017,742718DF,US742718DF34,PG,PG,5.5,3/5/2037,2,ICON,CONS,"1,330.23","1,765.11",20.0356,2.5437,130.1486,3.453,3.453,12.8764,13.1254,12.8764,63.8613,64,70.6175,2.211,2.2871,-0.5729,0.22,0,-0.3529
,2/17/2017,742718EB,US742718EB11,PG,PG,3.1,8/15/2023,2,ICON,CONS,"1,176.70","1,211.26",6.4822,0.0431,102.8934,2.6121,2.6121,5.8563,5.9284,5.8563,43.128,43,44.3317,0.3916,0.3994,-0.0617,0.1569,0.0001,0.0952
,2/17/2017,767201AL,US767201AL06,RTL,RIO,5.2,11/2/2040,1,IMAN,METL,"1,353.21","1,548.30",23.6986,1.56,112.8568,4.3268,4.3268,13.9918,14.3468,13.9918,132.0378,132,141.9043,2.7175,2.8416,0.755,0.2423,0,0.9972
,2/17/2017,780097BA,US780097BA81,RBS,RBS,4.8,4/5/2026,0,FBNK,BANK,"1,765.06","1,799.23",9.1205,1.8,100.136,4.7807,4.7807,7.1935,7.2904,7.1935,236.6284,237,240.9698,0.6302,0.6449,0.077,0.2493,0,0.3264
,2/17/2017,780097BD,US780097BD21,RBS,RBS,3.8,9/12/2023,0,FBNK,BANK,"3,118.27","3,094.25",6.5589,1.7007,97.5292,4.311,4.311,5.6244,5.6913,5.6244,212.1801,212,214.6162,0.3735,0.3808,0.4923,0.2075,0,0.6999
,2/17/2017,80281TAE,US80281TAE82,STD,SAN,5.1,11/19/2025,0.33,FBNK,BANK,"1,765.06","1,807.59",8.7452,1.3091,101.1005,5.0209,5.0209,6.8916,6.9848,6.8916,261.5807,262,266.6274,0.5783,0.5918,-0.0714,0.2674,0,0.196
,2/17/2017,80283LAJ,US80283LAJ26,STD,SANS,4,3/13/2024,1.33,FBNK,BANK,"1,176.70","1,237.38",7.0575,1.7444,103.4121,3.4513,3.4513,6.0331,6.1082,6.0331,121.0753,121,123.5753,0.4295,0.4383,0.1036,0.2014,0,0.3049
,2/17/2017,803865AA,US803865AA25,SSL,SOLJ,4.5,11/14/2022,0.33,FOTH,OTHF,"1,176.70","1,203.76",5.7315,1.2,101.0989,4.2806,4.2806,4.9565,5.0056,4.9565,221.6111,222,224.4288,0.2907,0.2954,1.2844,0.2357,0,1.5201
,2/17/2017,81180WAH,US81180WAH43,STX,STX,4.7,6/1/2023,0,IMAN,TRON,"1,176.70","1,188.97",6.2767,1.0424,100,4.7487,4.7487,5.3221,5.3808,5.3221,259.4756,259,262.956,0.3365,0.3428,-0.7386,0.2469,0,-0.4917
,2/17/2017,81180WAL,US81180WAL54,STX,STX,4.7,1/1/2025,0,IMAN,TRON,"1,176.70","1,140.19",7.863,0.6465,96.25,5.3392,5.3392,6.4112,6.4957,6.4112,300.4347,300,304.732,0.4915,0.5026,-0.7701,0.2574,0,-0.5127
,2/17/2017,822582AD,US822582AD40,RDSA,RDS,6.3,12/15/2038,1.33,IEGY,OILI,"2,895.99","3,746.66",21.8164,1.151,128.2232,4.3571,4.3571,12.8386,13.0968,12.8386,143.4496,143,154.9792,2.2824,2.3657,0.155,0.2611,0,0.4162
,2/17/2017,822582AN,US822582AN22,RDSA,RDS,5.5,3/25/2040,1.33,IEGY,OILI,"1,053.09","1,253.96",23.0904,2.2153,116.8593,4.3369,4.3369,13.5525,13.8817,13.5525,134.8191,135,145.3414,2.5629,2.6748,0.4542,0.2455,0,0.6997
,2/17/2017,822582AS,US822582AS19,RDSA,RDS,2.3,8/21/2022,1.33,IEGY,OILI,"1,053.09","1,043.89",5.4986,1.1809,97.9458,2.7802,2.7802,5.0547,5.106,5.0547,75.6125,76,76.0237,0.2933,0.2982,-0.0792,0.1265,0,0.0474
,2/17/2017,822582AV,US822582AV48,RDSA,RDS,2.2,1/6/2023,1.33,IEGY,OILI,"1,053.09","1,023.66",5.8767,0.275,96.9311,2.82,2.82,5.4401,5.5017,5.4401,73.0122,73,73.2603,0.3351,0.3413,0.03,0.1223,0,0.1523
,2/17/2017,822582AX,US822582AX04,RDSA,RDS,3.4,8/12/2023,1.33,IEGY,OILI,"1,053.09","1,082.18",6.474,0.0756,102.6871,2.9413,2.9413,5.789,5.8592,5.789,76.1549,76,77.7711,0.3849,0.3926,0.1553,0.1726,0.0002,0.3279
,2/17/2017,822582AY,US822582AY86,RDSA,RDS,4.5,8/12/2043,1.33,IEGY,OILI,"1,316.36","1,357.42",26.474,0.1011,103.0181,4.3567,4.3567,15.4645,15.8423,15.4645,132.3772,132,140.2853,3.3199,3.4712,-0.5383,0.2275,0.0003,-0.3108
,2/17/2017,822582BD,US822582BD31,RDSA,RDS,3.2,5/11/2025,1.33,IEGY,OILI,"2,895.99","2,907.15",8.2192,0.8938,99.4917,3.3207,3.3207,7.0988,7.2077,7.0988,94.6249,95,96.2245,0.5839,0.5989,0.0783,0.1713,0,0.2496
,2/17/2017,822582BE,US822582BE14,RDSA,RDS,4.1,5/11/2035,1.33,IEGY,OILI,"1,579.63","1,609.24",18.2192,1.1344,100.7404,4.0667,4.0667,12.6091,12.834,12.6091,133.9406,134,138.0062,2.0384,2.1028,-0.8254,0.2124,0,-0.613
,2/17/2017,822582BF,US822582BF88,RDSA,RDS,4.3,5/11/2045,1.33,IEGY,OILI,"3,159.26","3,226.98",28.2192,1.2031,100.9406,4.3167,4.3167,15.9921,16.3629,15.9921,127.3354,127,134.5659,3.6239,3.7841,-0.0858,0.2264,0,0.1406
,2/17/2017,822582BQ,US822582BQ44,RDSA,RDS,4,5/10/2046,1.33,IEGY,OILI,"2,369.44","2,302.18",29.2164,1.1111,96.05,4.2366,4.2366,16.6838,17.0638,16.6838,119.8366,120,125.642,3.9322,4.1048,-0.0845,0.2176,0,0.133
,2/17/2017,822582BT,US822582BT82,RDSA,RDS,2.8,5/10/2026,1.33,IEGY,OILI,"1,842.90","1,789.98",9.2164,0.7986,96.3296,3.3404,3.3404,7.943,8.0652,7.943,92.3673,92,93.3221,0.7274,0.7463,0.4242,0.1571,0,0.5813
,2/17/2017,822582BX,US822582BX94,RDSA,RDS,2.5,9/12/2026,1.33,IEGY,OILI,"1,053.09",989.4507,9.5589,1.0972,92.86,3.38,3.38,8.2773,8.4065,8.2773,95.1564,95,95.4983,0.787,0.8078,0.0429,0.1407,0,0.1836
,2/17/2017,822582BY,US822582BY77,RDSA,RDS,3.7,9/12/2046,1.33,IEGY,OILI,"1,316.36","1,232.67",29.5589,1.6458,91.9969,4.2266,4.2266,16.9195,17.3042,16.9195,119.2941,119,124.2954,4.0555,4.2337,-0.5881,0.2106,0,-0.3776
,2/17/2017,832696AK,US832696AK43,SJM,SJM,3.5,3/15/2025,0.33,ICON,FOOD,"1,176.70","1,204.25",8.063,1.5069,100.8339,3.3808,3.3808,6.884,6.986,6.884,102.2027,102,104.1851,0.5548,0.5686,0.1386,0.1811,0,0.3197
,2/17/2017,84265VAE,US84265VAE56,PCU,SCCO,6.7,4/16/2040,0.33,IMAN,METL,"1,294.38","1,475.17",23.1507,2.325,111.6431,5.8268,5.8268,12.0049,12.2085,12.0049,283.6062,284,300.7562,2.1376,2.2067,1.3773,0.3179,0,1.6951
,2/17/2017,84265VAG,US84265VAG05,PCU,SCCO,5.2,11/8/2042,0.33,IMAN,METL,"1,412.05","1,397.75",25.7151,1.4875,97.5,5.4309,5.4309,13.663,13.9273,13.663,240.1472,240,253.0044,2.7373,2.8397,2.068,0.2865,0,2.3545
,2/17/2017,84265VAJ,US84265VAJ44,PCU,SCCO,5.8,4/23/2045,0.33,IMAN,METL,"1,765.06","1,878.19",28.1699,1.9094,104.5,5.5564,5.5564,13.7512,13.9473,13.7512,251.3257,251,265.9148,2.8815,2.9674,2.0438,0.2982,0,2.342
,2/17/2017,857477AL,US857477AL77,STT,STT,3.1,5/15/2023,1,FBNK,BANK,"1,176.70","1,196.84",6.2301,0.8181,100.8931,2.9417,2.9417,5.5939,5.6603,5.5939,79.3876,79,80.6388,0.3604,0.3675,-0.094,0.161,0,0.067
,2/17/2017,857477AM,US857477AM50,STT,STT,3.7,11/20/2023,1.33,FBNK,BANK,"1,176.70","1,238.84",6.7479,0.925,104.3553,2.9823,2.9823,5.913,5.9861,5.913,77.2947,77,79.3135,0.4066,0.4149,-0.2417,0.1854,0,-0.0564
,2/17/2017,857477AN,US857477AN34,STT,STT,3.3,12/16/2024,1.33,FBNK,BANK,"1,176.70","1,202.19",7.8192,0.5867,101.5791,3.071,3.071,6.8224,6.9212,6.8224,74.1247,74,75.7219,0.537,0.5501,0.7515,0.172,0,0.9236
,2/17/2017,857477AT,US857477AT04,STT,STT,3.5,8/18/2025,1.33,FBNK,BANK,"1,529.72","1,567.15",8.4904,0.0197,102.4276,3.221,3.221,7.3041,7.4156,7.3041,82.6629,83,84.6857,0.6167,0.6323,0.2808,0.1807,0.0001,0.4615
,2/17/2017,85771PAG,US85771PAG72,STL,STL,2.4,1/17/2023,1.67,IEGY,OILI,"1,294.38","1,270.69",5.9068,0.2246,97.9452,2.8299,2.8299,5.4426,5.5041,5.4426,73.466,73,73.9407,0.3363,0.3425,0.1669,0.1321,0,0.299
,2/17/2017,85771PAN,US85771PAN24,STL,STL,3.7,3/1/2024,1.67,IEGY,OILI,"1,176.70","1,244.35",7.0247,1.7369,104.0114,3.0614,3.0614,6.0773,6.1539,6.0773,82.4302,82,84.4683,0.4331,0.4423,-0.2671,0.1845,0,-0.0826
,2/17/2017,86562MAC,US86562MAC47,SMFG,SUMFG,3.7,3/9/2026,1,FBNK,BANK,"1,765.06","1,818.32",9.0466,1.6923,101.3255,3.6108,3.6108,7.497,7.6066,7.497,119.8087,120,122.2506,0.6662,0.6828,0.2253,0.1947,0,0.4199
,2/17/2017,86562MAF,US86562MAF77,SMFG,SUMFG,2.6,7/14/2026,1,FBNK,BANK,"2,647.59","2,449.66",9.3945,0.2632,92.2609,3.61,3.61,8.1661,8.2924,8.1661,118.7589,119,119.3826,0.7619,0.782,0.2919,0.1508,0,0.4427
,2/17/2017,86562MAK,US86562MAK62,SMFG,SUMFG,3,10/19/2026,1,FBNK,BANK,"1,765.06","1,698.46",9.6603,1.0117,95.2151,3.6003,3.6003,8.185,8.3085,8.185,116.7292,117,117.9536,0.7789,0.799,0.4413,0.1661,0,0.6074
,2/17/2017,86562MAN,US86562MAN02,SMFG,SUMFG,3.4,1/11/2027,1,FBNK,BANK,"1,470.88","1,453.80",9.8904,0.3637,98.4747,3.6306,3.6306,8.2717,8.3938,8.2717,118.6112,119,120.5229,0.7987,0.819,0.0938,0.1845,0,0.2783
,2/17/2017,867229AE,US867229AE68,SU,SU,6.5,6/15/2038,1,IEGY,OILI,"1,353.21","1,727.32",21.3151,1.1736,126.4721,4.5471,4.5471,12.497,12.726,12.497,165.6925,166,177.2024,2.168,2.2407,-0.7254,0.2675,0,-0.4579
,2/17/2017,87612EBA,US87612EBA38,TGT,TGT,4,7/1/2042,1.33,ISRV,RETL,"1,765.06","1,721.84",25.3589,0.5444,97.0069,4.1925,4.1925,15.5934,16.0408,15.5934,116.4888,116,122.4178,3.3005,3.4709,-0.3277,0.2162,0,-0.1115
,2/17/2017,87612EBD,US87612EBD76,TGT,TGT,3.5,7/1/2024,1.33,ISRV,RETL,"1,176.70","1,224.74",7.3589,0.4764,103.6054,2.9513,2.9513,6.4481,6.5338,6.4481,67.8145,68,69.6174,0.4802,0.491,0.2394,0.1782,0,0.4176
,2/17/2017,87612EBE,US87612EBE59,TGT,TGT,2.5,4/15/2026,1.33,ISRV,RETL,"1,176.70","1,119.28",9.1479,0.8681,94.2522,3.2301,3.2301,8.0001,8.1265,8.0001,81.5064,82,81.8322,0.7318,0.7514,0.1168,0.1391,0,0.2559
,2/17/2017,87612EBF,US87612EBF25,TGT,TGT,3.6,4/15/2046,1.33,ISRV,RETL,"1,176.70","1,085.25",29.1479,1.2587,90.969,4.1625,4.1625,17.0637,17.4851,17.0637,112.3413,112,116.8742,4.0711,4.2621,0.8488,0.2096,0,1.0584
,2/17/2017,879385AD,US879385AD49,TEF,TEF,8.2,9/15/2030,0.33,UTEL,DIVT,"1,470.88","2,016.40",13.5671,3.5521,133.5355,4.8478,4.8478,8.6989,8.7874,8.6989,227.9811,228,236.7484,1.0206,1.0403,0.498,0.3202,0,0.8183
,2/17/2017,87938WAC,US87938WAC73,TEF,TEF,7,6/20/2036,0.33,UTEL,DIVT,"2,353.41","2,833.24",19.3288,1.1742,119.2147,5.427,5.427,11.1587,11.3033,11.1587,264.8226,265,276.3673,1.7458,1.7887,1.7146,0.3151,0,2.0297
,2/17/2017,88167AAD,US88167AAD37,TEVA,TEVA,2.8,7/21/2023,0.33,ISRV,PHRM,"3,530.11","3,313.58",6.4137,0.2256,93.6405,3.9302,3.9302,5.7723,5.8433,5.7723,175.8091,176,176.8173,0.3806,0.3882,-0.0973,0.1575,0,0.0602
,2/17/2017,88167AAE,US88167AAE10,TEVA,TEVA,3.1,10/1/2026,0.33,ISRV,PHRM,"4,118.47","3,820.80",9.611,1.8288,90.9436,4.3098,4.3098,7.961,8.0787,7.961,187.9029,188,189.5773,0.7487,0.7676,0.2129,0.1799,0,0.3928
,2/17/2017,88167AAF,US88167AAF84,TEVA,TEVA,4.1,10/1/2046,0.33,ISRV,PHRM,"2,353.41","2,035.09",29.611,2.3803,84.0938,5.1524,5.1524,15.4145,15.6822,15.4145,211.9593,212,220.5784,3.5536,3.6799,-0.3076,0.2501,0,-0.0575
,2/17/2017,887317AH,US887317AH82,TWX,TWX,6.1,7/15/2040,0.33,ISRV,CBLE,"1,176.70","1,337.63",23.3973,0.5931,113.0831,5.1327,5.1327,12.9932,13.2589,12.9932,213.4034,213,227.4383,2.4045,2.4957,-1.9766,0.2784,0,-1.6982
,2/17/2017,887317AL,US887317AL94,TWX,TWX,6.2,3/29/2041,0.33,ISRV,CBLE,"1,176.70","1,393.28",24.1014,2.4479,115.9575,5.0927,5.0927,12.9566,13.2145,12.9566,207.8262,208,222.2737,2.4461,2.5377,-1.5827,0.2749,0,-1.3078
,2/17/2017,88731EAF,US88731EAF79,CHTR,CHTR,8.3,3/15/2023,0,ISRV,CBLE,"1,176.70","1,518.86",6.063,3.6059,125.4715,3.6565,3.6565,4.7991,4.8437,4.7991,153.4463,153,160.061,0.2888,0.2933,-0.0479,0.3435,0,0.2955
,2/17/2017,88731EAJ,US88731EAJ91,CHTR,CHTR,8.3,7/15/2033,0,ISRV,CBLE,"1,176.70","1,561.89",16.3973,0.8142,131.9204,5.4134,5.4134,9.8261,9.9221,9.8261,276.2253,276,286.6303,1.3278,1.3531,0.5278,0.3359,0,0.8637
,2/17/2017,88732JAJ,US88732JAJ79,CHTR,CHTR,6.5,5/1/2037,0,ISRV,CBLE,"1,765.05","2,061.19",20.1918,1.9832,114.795,5.3428,5.3428,11.5645,11.7346,11.5645,252.0107,252,263.6167,1.8899,1.9421,0.6658,0.2989,0,0.9647
,2/17/2017,88732JAN,US88732JAN81,CHTR,CHTR,7.3,7/1/2038,0,ISRV,CBLE,"1,765.06","2,196.02",21.3589,0.9936,123.4225,5.4329,5.4329,11.7274,11.9055,11.7274,253.9865,254,268.7632,1.9696,2.0261,0.7841,0.3131,0,1.0972
,2/17/2017,88732JAU,US88732JAU25,CHTR,CHTR,6.7,6/15/2039,0,ISRV,CBLE,"1,765.06","2,100.26",22.3151,1.2188,117.7724,5.3728,5.3728,12.2006,12.4168,12.2006,242.0036,242,257.1454,2.14,2.2109,0.9476,0.3031,0,1.2508
,2/17/2017,89153UAF,US89153UAF84,TOTF,TOTF,2.7,7/15/2023,1.67,IEGY,OILR,"1,176.70","1,174.26",6.3973,0.2674,99.5247,2.8314,2.8314,5.8154,5.8873,5.8154,66.149,66,66.9589,0.3851,0.3928,-0.0373,0.1456,0,0.1083
,2/17/2017,89153VAE,US89153VAE92,TOTF,TOTF,2.7,1/25/2023,1.67,IEGY,OILR,"1,176.70","1,171.20",5.9288,0.1875,99.3445,2.8206,2.8206,5.4316,5.4927,5.4316,72.1489,72,72.9056,0.336,0.3422,0.1723,0.1436,0,0.3159
,2/17/2017,89153VAG,US89153VAG41,TOTF,TOTF,3.7,1/15/2024,1.67,IEGY,OILR,"1,176.70","1,225.86",6.9014,0.3597,103.8179,3.0814,3.0814,6.0578,6.1334,6.0578,85.7045,86,87.7484,0.4247,0.4335,-0.2072,0.1874,0,-0.0198
,2/17/2017,89153VAL,US89153VAL36,TOTF,TOTF,3.7,4/10/2024,1.67,IEGY,OILR,"1,470.88","1,550.48",7.1342,1.3542,104.0573,3.1114,3.1114,6.172,6.2506,6.172,86.3122,86,88.4465,0.4455,0.455,-0.0229,0.1881,0,0.1652
,2/17/2017,8935268Z,US8935268Z94,TRP,TRP,7.6,1/15/2039,1,IEGY,GSPL,"1,470.88","2,128.99",21.9014,0.7413,144.0015,4.4572,4.4572,12.4146,12.6363,12.4146,152.9322,153,167.0611,2.1632,2.2345,-0.114,0.2785,0,0.1645
,2/17/2017,89352HAD,US89352HAD17,TRP,TRP,6.2,10/15/2037,1,IEGY,GSPL,"1,176.70","1,512.12",20.6493,2.1528,126.3517,4.2671,4.2671,12.4397,12.6638,12.4397,141.8429,142,151.5167,2.1289,2.1986,-0.0998,0.255,0,0.1552
,2/17/2017,90131HAR,US90131HAR66,FOXA,FOXA,3,9/15/2022,0.67,ISRV,CBLE,"1,176.70","1,188.81",5.5671,1.2917,99.7371,3.0514,3.0514,5.0275,5.0782,5.0275,101.5676,102,102.6489,0.293,0.2979,-0.2345,0.1566,0,-0.0779
,2/17/2017,90131HBF,US90131HBF10,FOXA,FOXA,6.2,12/15/2034,0.67,ISRV,CBLE,"1,176.70","1,403.89",17.8164,1.1194,118.1878,4.683,4.683,11.2397,11.391,11.2397,197.3617,197,205.3372,1.6969,1.7392,0.5206,0.2765,0,0.797
,2/17/2017,90131HBG,US90131HBG92,FOXA,FOXA,6.4,12/15/2035,0.67,ISRV,CBLE,"1,349.87","1,641.76",18.8164,1.1556,120.4684,4.743,4.743,11.5262,11.6901,11.5262,198.8502,199,207.9398,1.8093,1.857,-0.2766,0.2777,0,0.0011
,2/17/2017,90131HBK,US90131HBK05,FOXA,FOXA,6.1,3/1/2037,0.67,ISRV,CBLE,"1,176.70","1,423.25",20.0247,2.8871,118.0651,4.7428,4.7428,11.8882,12.0802,11.8882,192.8996,193,202.6259,1.969,2.0273,0.0834,0.2693,0,0.3527
,2/17/2017,90131HBL,US90131HBL87,FOXA,FOXA,6.6,11/15/2037,0.67,ISRV,CBLE,"1,470.88","1,855.26",20.7342,1.7549,124.3774,4.7829,4.7829,12.0476,12.2457,12.0476,192.9415,193,204.3979,2.0298,2.0915,1.2912,0.2826,0,1.5738
,2/17/2017,90131HBQ,US90131HBQ74,FOXA,FOXA,6.1,2/15/2041,0.67,ISRV,CBLE,"1,765.06","2,091.79",23.9863,0.0854,118.4255,4.8428,4.8428,13.4125,13.6949,13.4125,183.0338,183,196.5709,2.5445,2.6441,0.6241,0.2696,0.0002,0.8937
,2/17/2017,904764AH,US904764AH00,UN,UN,5.9,11/15/2032,1.67,ICON,CONS,"1,176.70","1,518.35",15.7342,1.5569,127.4773,3.5974,3.5974,10.7974,10.9376,10.7974,97.0732,97,102.5385,1.504,1.5397,-1.3005,0.2388,0,-1.0617
,2/17/2017,911312AJ,US911312AJ59,UPS,UPS,6.2,1/15/2038,1.67,ITRN,OTHT,"1,765.06","2,339.24",20.9014,0.6028,131.9278,3.9431,3.9431,12.8731,13.1201,12.8731,107.9251,108,117.3028,2.2391,2.3165,0.0713,0.2477,0,0.319
,2/17/2017,911312AQ,US911312AQ92,UPS,UPS,2.4,10/1/2022,1.67,ITRN,OTHT,"1,176.70","1,186.50",5.611,0.946,99.8868,2.4715,2.4715,5.1661,5.2201,5.1661,42.7916,43,43.2578,0.3055,0.3107,0.2787,0.1288,0,0.4074
,2/17/2017,912810PU,US912810PU60,US,US,5,5/15/2037,2.67,SVGN,DSOV,"-252,078.43","-341,755.47",20.2301,1.3398,134.2353,2.7766,2.7766,13.7091,14.01,13.7091,-4.8143,-5,0.1109,2.4257,2.5187,0.0978,0.2044,0,0.3021
,2/17/2017,912810RC,US912810RC45,US,US,3.6,8/15/2043,2.67,SVGN,DSOV,"-36,229.36","-40,283.05",26.4822,0.0501,111.1389,3.0116,3.0116,17.4944,18.0718,17.4944,-2.1366,-2,-0.192,3.9813,4.2136,0.1123,0.1757,0.0002,0.288
,2/17/2017,912828WE,US912828WE61,US,US,2.7,11/15/2023,2.67,SVGN,DSOV,"-389,659.41","-405,697.28",6.7342,0.7369,103.379,2.2068,2.2068,6.0923,6.1712,6.0923,-0.1065,0,0.5988,0.4236,0.4328,0.0738,0.1462,0,0.2201
,2/17/2017,913017BP,US913017BP39,UTX,UTX,6.1,7/15/2038,1,IMAN,CONG,"1,176.70","1,502.78",21.3973,0.5955,127.1154,4.193,4.193,12.9451,13.204,12.9451,129.7372,130,139.9569,2.2854,2.3679,0.079,0.254,0,0.333
,2/17/2017,913017BS,US913017BS77,UTX,UTX,5.7,4/15/2040,1,IMAN,CONG,"1,176.70","1,455.12",23.1479,1.9792,121.681,4.2228,4.2228,13.5893,13.917,13.5893,123.2185,123,134.0049,2.5708,2.6824,-0.72,0.2421,0,-0.4779
,2/17/2017,913017BT,US913017BT50,UTX,UTX,4.5,6/1/2042,1,IMAN,CONG,"4,118.47","4,408.22",25.2767,0.9875,106.0479,4.1126,4.1126,15.1976,15.6099,15.1976,108.5527,109,115.8525,3.172,3.3279,0.4331,0.2233,0,0.6564
,2/17/2017,91324PBK,US91324PBK75,UNH,UNH,6.8,2/15/2038,1.67,FINS,LIFE,"1,294.38","1,779.17",20.9863,0.0955,137.3581,4.1831,4.1831,12.5578,12.781,12.5578,131.4151,131,142.4655,2.1553,2.2253,0.8052,0.2605,0.0002,1.0657
,2/17/2017,91324PCP,US91324PCP53,UNH,UNH,3.7,7/15/2025,1.67,FINS,LIFE,"2,353.41","2,451.16",8.3973,0.3646,103.7888,3.2312,3.2312,7.1694,7.2773,7.1694,84.3338,84,86.6778,0.598,0.613,-0.0904,0.1902,0,0.0999
,2/17/2017,91324PCQ,US91324PCQ37,UNH,UNH,4.6,7/15/2035,1.67,FINS,LIFE,"1,176.70","1,286.31",18.3973,0.4497,108.8649,3.9428,3.9428,12.5574,12.7753,12.5574,120.7393,121,125.6662,2.029,2.0917,0.346,0.2246,0,0.5706
,2/17/2017,91324PCR,US91324PCR10,UNH,UNH,4.7,7/15/2045,1.67,FINS,LIFE,"2,353.41","2,626.81",28.3973,0.4618,111.1554,4.0827,4.0827,16.1378,16.5041,16.1378,103.9201,104,111.4379,3.6626,3.8215,0.9434,0.2272,0,1.1706
,2/17/2017,91324PCV,US91324PCV22,UNH,UNH,3.1,3/15/2026,1.67,FINS,LIFE,"1,176.70","1,180.39",9.063,1.3347,98.9788,3.2306,3.2306,7.7378,7.8561,7.7378,81.7474,82,83.0352,0.6965,0.7146,0.5568,0.1643,0,0.721
,2/17/2017,91911TAH,US91911TAH68,RIO,VALEE,6.8,11/21/2036,0,IMAN,METL,"2,941.76","3,149.88",19.7507,1.6997,105.375,6.3909,6.3909,10.7942,10.9234,10.7942,359.1508,359,372.5594,1.686,1.7251,2.0318,0.3469,0,2.3787
,2/17/2017,91911TAK,US91911TAK97,RIO,VALEE,6.8,11/10/2039,0,IMAN,METL,"2,059.23","2,196.37",22.7205,1.9097,104.75,6.4719,6.4719,11.4689,11.6391,11.4689,349.8606,350,368.5222,1.9757,2.0326,1.7956,0.3475,0,2.1431
,2/17/2017,91911TAP,US91911TAP84,RIO,VALEE,6.2,8/10/2026,0,IMAN,METL,"1,176.70","1,281.71",9.4685,0.1736,108.75,5.0748,5.0748,7.199,7.286,7.199,264.9944,265,271.3415,0.639,0.6527,1.2461,0.2995,0.0005,1.5456
,2/17/2017,91912EAA,US91912EAA38,RIO,VALEE,5.6,9/11/2042,0,IMAN,METL,"1,765.06","1,696.39",25.5562,2.4844,93.625,6.1212,6.1212,12.7234,12.9287,12.7234,309.2476,309,325.0986,2.4646,2.544,2.4048,0.3173,0,2.7221
,2/17/2017,91913YAL,US91913YAL48,VLO,VLO,6.6,6/15/2037,0.33,IEGY,OILR,"1,765.06","2,113.40",20.3151,1.1962,118.5391,5.1429,5.1429,11.7669,11.9449,11.7669,231.3436,231,242.8775,1.9376,1.9923,0.0791,0.2931,0,0.3722
,2/17/2017,92343VAW,US92343VAW46,VZ,VZ,6,4/1/2041,0.67,UTEL,DIVT,673.9232,773.8503,24.1096,2.3167,112.511,5.0927,5.0927,13.0713,13.3392,13.0713,207.8133,208,221.6763,2.4807,2.5759,-1.8533,0.2714,0,-1.5819
,2/17/2017,92343VBR,US92343VBR42,VZ,VZ,5.1,9/15/2023,0.67,UTEL,DIVT,"5,739.48","6,448.77",6.5671,2.2174,110.1407,3.4133,3.4133,5.5019,5.5643,5.5019,122.3264,122,126.0812,0.3637,0.3706,-0.2159,0.242,0,0.0261
,2/17/2017,92343VBS,US92343VBS25,VZ,VZ,6.4,9/15/2033,0.67,UTEL,DIVT,"1,165.54","1,408.64",16.5671,2.7556,118.1012,4.803,4.803,10.4731,10.5992,10.4731,214.5431,215,222.1261,1.4835,1.5169,-2.4429,0.2734,0,-2.1695
